ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,3.484050750732422,1.3394725322723389,0.3810983896255493,-0.9425749778747559,0.5316672325134277,2.6995229721069336,-1.203511357307434,-1.132222294807434,6.662907123565674,-0.05013575404882431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,1.627699851989746,0.5250454545021057,0.25210946798324585,-1.7044199705123901,0.7422473430633545,1.7487125396728516,-1.2641226053237915,-1.0484938621520996,5.69973087310791,-0.03139948099851608,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,2.7302374839782715,1.169642448425293,0.2254611998796463,-1.0273001194000244,0.6175153851509094,2.59564208984375,-1.2673949003219604,-1.1520402431488037,6.7183685302734375,-0.19511917233467102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,2.287428140640259,1.0010783672332764,0.2068897932767868,-1.1310077905654907,0.695088267326355,2.4562437534332275,-1.3559043407440186,-1.2357147932052612,6.722482681274414,-0.25349101424217224,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,1.8353009223937988,0.7729741930961609,0.21951889991760254,-1.2859115600585938,0.7324585914611816,2.154865026473999,-1.363541603088379,-1.2253073453903198,6.363017559051514,-0.20794326066970825,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,1.6137877702713013,0.6468343734741211,0.1975286304950714,-1.4574716091156006,0.777820885181427,1.8900924921035767,-1.3011648654937744,-1.103886604309082,6.064906120300293,-0.11166559159755707,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,1.0737884044647217,1.2881522178649902,-0.7090388536453247,-0.7669047117233276,-0.14559109508991241,0.1780913770198822,-1.606929898262024,-2.1810858249664307,4.053907871246338,-0.7034823298454285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,0.6341773867607117,0.27816665172576904,0.31785455346107483,-2.535691738128662,-0.43211594223976135,1.772924542427063,-1.3654530048370361,-1.4988173246383667,4.269894599914551,-0.22194968163967133,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,0.73395836353302,0.9626399278640747,-0.5563247203826904,-1.040529727935791,-0.18015089631080627,0.4343794584274292,-1.6209524869918823,-2.2688148021698,4.040536403656006,-0.6814226508140564,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,0.615515947341919,0.6035221219062805,-0.3476354777812958,-1.3370394706726074,-0.22390387952327728,0.7623946070671082,-1.6741288900375366,-2.3143444061279297,4.095000267028809,-0.5986526012420654,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
