ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,0.3071591854095459,0.094418466091156,0.06827931851148605,-0.16166357696056366,0.1108054667711258,0.13795702159404755,-0.07922545075416565,-0.05498889833688736,0.6289703845977783,0.07474103569984436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.39649686217308044,0.10477278381586075,0.21885396540164948,-0.2718631327152252,0.10780066251754761,0.24853654205799103,-0.046830616891384125,0.043894849717617035,0.6109025478363037,0.09999863803386688,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,0.29526299238204956,0.08324053138494492,0.07989917695522308,-0.1838248074054718,0.1156405508518219,0.1377859115600586,-0.08147731423377991,-0.06394410133361816,0.623304545879364,0.05824979767203331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,0.3023597002029419,0.08843949437141418,0.1026727631688118,-0.21283535659313202,0.11691130697727203,0.13678902387619019,-0.07863841950893402,-0.0559881329536438,0.6241732835769653,0.06080995500087738,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,0.3053881824016571,0.09161250293254852,0.12954434752464294,-0.24052424728870392,0.11541475355625153,0.1480521857738495,-0.07043281197547913,-0.03208747133612633,0.5933831930160522,0.07568731158971786,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,0.3127592206001282,0.09046561270952225,0.1675856113433838,-0.25743064284324646,0.11144693195819855,0.1722574084997177,-0.05994473397731781,0.001520700752735138,0.5788171887397766,0.08113150298595428,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,0.2729988694190979,0.148506298661232,0.04192741587758064,-0.10300211608409882,0.04337404668331146,0.08952981233596802,-0.10159015655517578,-0.10014460980892181,0.7109359502792358,-0.022967629134655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,0.3059031367301941,0.09188869595527649,0.18031111359596252,-0.2646942734718323,0.039587922394275665,0.2527293264865875,-0.07256732881069183,-0.05363566800951958,0.7445501089096069,0.011714124120771885,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,0.2562391757965088,0.11890017986297607,0.06836214661598206,-0.12494266033172607,0.04444532468914986,0.10820211470127106,-0.10870592296123505,-0.12069670855998993,0.6996107697486877,-0.02451188489794731,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,0.23317915201187134,0.09191575646400452,0.09344778209924698,-0.15971361100673676,0.045992814004421234,0.12291719019412994,-0.11090269684791565,-0.1350323110818863,0.7013469338417053,-0.020469162613153458,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
