ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,-0.06612840294837952,-0.1155543327331543,0.05268378183245659,-0.2020750343799591,0.057077616453170776,-0.07453811168670654,-0.12629739940166473,-0.05451519042253494,0.3974384367465973,-0.03138909488916397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.445979505777359,-0.1011311262845993,0.39770597219467163,-0.37392154335975647,0.1734798401594162,0.12735101580619812,-0.021800268441438675,0.125984326004982,0.5141441226005554,0.06576629728078842,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,-0.06510260701179504,-0.12303748726844788,0.07887139916419983,-0.22278377413749695,0.05712266266345978,-0.07678233832120895,-0.1390887200832367,-0.06627210974693298,0.4095626175403595,-0.031051892787218094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,-0.0471174418926239,-0.12453291565179825,0.1072591170668602,-0.244399294257164,0.0659133791923523,-0.0752260610461235,-0.13597078621387482,-0.06151491776108742,0.39271003007888794,-0.01639874279499054,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,0.03252008557319641,-0.11855762451887131,0.15975421667099,-0.28163620829582214,0.10061526298522949,-0.04982966184616089,-0.1071997731924057,-0.016374969854950905,0.3877727687358856,0.015242267400026321,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,0.23112620413303375,-0.11200891435146332,0.26230403780937195,-0.3218269944190979,0.14277365803718567,0.021847523748874664,-0.06339505314826965,0.05669645220041275,0.45852309465408325,0.042411111295223236,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,-0.1600486934185028,-0.019681736826896667,-0.03499504178762436,-0.07434645295143127,-0.03171286731958389,-0.04657250642776489,-0.031244764104485512,-0.020107794553041458,0.2630462050437927,-0.010942546650767326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-0.07123705744743347,-0.02366073802113533,0.055118221789598465,-0.23325985670089722,-0.027347030118107796,-0.0176154263317585,0.04086365923285484,0.19315993785858154,0.46166861057281494,-0.008134362287819386,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-0.22753378748893738,-0.02750665321946144,-0.033041294664144516,-0.1054610162973404,-0.03403312712907791,-0.03655143827199936,-0.04188031703233719,-0.023368149995803833,0.26250582933425903,-0.012954426929354668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-0.2390095293521881,-0.030640192329883575,-0.024087950587272644,-0.12923045456409454,-0.04338639974594116,-0.026167863979935646,-0.034619513899087906,0.01109955832362175,0.26031750440597534,-0.009196284227073193,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10aw_10.6.png,-0.2401042878627777,-0.018205657601356506,-0.024371780455112457,-0.17661930620670319,-0.054833151400089264,-0.04701201617717743,-0.017314450815320015,0.06494399905204773,0.2967641055583954,-0.009999284520745277,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10aw_10.8.png,-0.1537436544895172,-0.013803062029182911,0.00817473977804184,-0.2099495530128479,-0.04938118904829025,-0.03508831560611725,0.02342084050178528,0.15161240100860596,0.37154215574264526,-0.0047611212357878685,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10e_10.0.png,0.06742611527442932,0.10968003422021866,-0.026663877069950104,0.03548011928796768,-0.014775269664824009,-0.02058158628642559,0.04583258181810379,0.029118619859218597,0.01746702566742897,-0.031100619584321976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10e_10.10.png,-0.0752381980419159,0.10278750211000443,-0.044229477643966675,-0.06271388381719589,-0.008042417466640472,-0.013682115823030472,0.07348166406154633,0.056826092302799225,0.044201359152793884,0.029881086200475693,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10e_10.2.png,0.041810423135757446,0.10185034573078156,-0.026364587247371674,0.026105446740984917,-0.008583436720073223,-0.024330569431185722,0.042774226516485214,0.018012765794992447,-0.0037185801193118095,-0.026982728391885757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10e_10.4.png,-0.008385509252548218,0.09836625307798386,-0.030169840902090073,0.010136831551790237,-0.0030716555193066597,-0.02834259532392025,0.038886234164237976,0.005125226452946663,0.00269994605332613,-0.020093727856874466,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10e_10.6.png,-0.04019564390182495,0.10158596932888031,-0.03875959664583206,-0.010129790753126144,-0.0037170853465795517,-0.03247295320034027,0.04673299193382263,0.008610319346189499,0.009780446998775005,-0.0064079416915774345,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10e_10.8.png,-0.059575825929641724,0.10573497414588928,-0.043589286506175995,-0.03401542082428932,-0.006815996021032333,-0.027082590386271477,0.06467659771442413,0.029248669743537903,0.025625605136156082,0.012712329626083374,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10eb_10.0.png,-0.08765527606010437,0.043311115354299545,-0.08202534168958664,-0.0563390739262104,-0.006531747058033943,0.011750096455216408,-0.028656767681241035,-0.06010888144373894,0.09588822722434998,-0.03381907567381859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10eb_10.10.png,-0.24777522683143616,0.013622124679386616,-0.10227907449007034,-0.2284386157989502,0.045724403113126755,-0.07820948213338852,-0.03284771740436554,-0.00417785719037056,0.2972896099090576,0.0247555710375309,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10eb_10.2.png,-0.1522444784641266,0.036128588020801544,-0.09141059219837189,-0.08280998468399048,-0.0016672303900122643,0.007194038480520248,-0.03756267949938774,-0.0809670239686966,0.09571026265621185,-0.029422029852867126,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10eb_10.4.png,-0.2558539807796478,-0.03784997761249542,-0.12821197509765625,-0.10870105028152466,0.009942823089659214,-0.039928339421749115,-0.05415933206677437,-0.05818437784910202,0.10051454603672028,-0.005453848280012608,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
