ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
12eb_12.8.png,0.19653010368347168,-0.07857825607061386,0.17483754456043243,-0.07453525066375732,0.017024287953972816,0.017026541754603386,-0.06454683095216751,-0.049139950424432755,0.398070365190506,0.008489307947456837,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
20a_20.0.png,-0.31365498900413513,-0.15595665574073792,-0.010995622724294662,-0.15740321576595306,0.028084080666303635,-0.07425051927566528,-0.06483129411935806,0.03614240139722824,0.1202227994799614,-0.017262868583202362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20a_20.10.png,-0.3336811363697052,-0.17819207906723022,0.027149077504873276,-0.2914350628852844,0.015603061765432358,-0.06226229667663574,-0.03715261071920395,0.08834140002727509,0.3210672438144684,-0.023252513259649277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20a_20.2.png,-0.28678128123283386,-0.1596006602048874,-0.0003384426236152649,-0.17299839854240417,0.028016086667776108,-0.07253465056419373,-0.04453633725643158,0.06023748219013214,0.14046765863895416,-0.010264492593705654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20a_20.4.png,-0.36513951420783997,-0.18154603242874146,-0.03671769052743912,-0.21307909488677979,0.017446819692850113,-0.10540005564689636,-0.053807999938726425,0.04996855556964874,0.194142147898674,-0.016269195824861526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20a_20.6.png,-0.2738182842731476,-0.16439172625541687,0.024640914052724838,-0.2230883538722992,0.022274773567914963,-0.056729622185230255,-0.025708749890327454,0.08498124778270721,0.20622125267982483,-0.006673792377114296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20a_20.8.png,-0.3363935053348541,-0.17994298040866852,0.008737687021493912,-0.26809024810791016,0.014433260075747967,-0.07547282427549362,-0.04375126212835312,0.07925772666931152,0.2855876088142395,-0.018479716032743454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
20aw_20.0.png,0.019664883613586426,-0.038219891488552094,0.049436334520578384,-0.11897815763950348,0.015779081732034683,-0.0012185517698526382,-0.06366290897130966,-0.0031851697713136673,0.34385353326797485,-0.03938887640833855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20aw_20.10.png,0.11348742246627808,0.01801144704222679,0.123365119099617,-0.25385844707489014,-0.047566212713718414,0.07309351861476898,-0.0037096720188856125,0.11028030514717102,0.6318413019180298,-0.027362912893295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20aw_20.2.png,0.011703729629516602,-0.029363833367824554,0.050678085535764694,-0.14628244936466217,-0.0019449926912784576,-0.007174508646130562,-0.04746748134493828,0.01849179156124592,0.39393648505210876,-0.037630047649145126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20aw_20.4.png,0.01003524661064148,-0.011959760449826717,0.05500837415456772,-0.17714948952198029,-0.019242707639932632,-0.010292371734976768,-0.03177180886268616,0.03770517185330391,0.44409000873565674,-0.03699958696961403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20aw_20.6.png,0.02355271577835083,0.00617628451436758,0.05932193994522095,-0.2077658325433731,-0.03476251661777496,0.001600189134478569,-0.017437338829040527,0.062438156455755234,0.5261194109916687,-0.034295354038476944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20aw_20.8.png,0.07133635878562927,0.016016634181141853,0.09038478136062622,-0.23406492173671722,-0.04522325471043587,0.03507518023252487,-0.0064202770590782166,0.09348097443580627,0.6003243327140808,-0.03155997395515442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
20e_20.0.png,-0.28087368607521057,0.000411071814596653,-0.09274691343307495,-0.08644244074821472,-0.04403424263000488,-0.023502158001065254,0.052190132439136505,0.0010565482079982758,0.03752564638853073,-0.013969019055366516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20e_20.10.png,-0.27620092034339905,0.018294338136911392,-0.07355637848377228,-0.08349791169166565,-0.0562860369682312,-0.013743219897150993,0.11815813183784485,0.06114188954234123,0.04640278220176697,-0.006578005850315094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20e_20.2.png,-0.2836776673793793,0.007649501785635948,-0.09000404179096222,-0.09152396023273468,-0.05115446448326111,-0.024680988863110542,0.07280851155519485,0.020917942747473717,0.03351552039384842,-0.010786326602101326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20e_20.4.png,-0.2827736437320709,0.01548689790070057,-0.08519832044839859,-0.08713306486606598,-0.053346820175647736,-0.01965356059372425,0.09147587418556213,0.03289397060871124,0.02966267615556717,-0.00897983554750681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20e_20.6.png,-0.2794604003429413,0.019180262461304665,-0.07969226688146591,-0.0834953635931015,-0.05712457746267319,-0.015497123822569847,0.10719016194343567,0.044489260762929916,0.03692549094557762,-0.006724325940012932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20e_20.8.png,-0.27829787135124207,0.021558362990617752,-0.07611565291881561,-0.08452354371547699,-0.0578489825129509,-0.013698339462280273,0.11688244342803955,0.05521050840616226,0.046869948506355286,-0.0065880874171853065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
20eb_20.0.png,-0.3585232198238373,-0.08758233487606049,-0.1000947505235672,-0.08031593263149261,-0.012590470723807812,-0.024576010182499886,0.00026727095246315,-0.052207279950380325,0.014011054299771786,-0.007811840623617172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20eb_20.10.png,-0.33772721886634827,-0.05799753963947296,-0.07681101560592651,-0.11824020743370056,-0.02905835397541523,-0.035575173795223236,0.04078284278512001,-0.012117736041545868,0.023021303117275238,-0.0033759186044335365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20eb_20.2.png,-0.349602609872818,-0.07909497618675232,-0.09549487382173538,-0.08874010294675827,-0.01920103095471859,-0.027938662096858025,0.018136221915483475,-0.040962882339954376,0.013623484410345554,-0.005297409370541573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20eb_20.4.png,-0.4355621039867401,-0.08586740493774414,-0.13434089720249176,-0.10807307064533234,-0.03410331904888153,-0.05104321241378784,0.02043580263853073,-0.044398289173841476,0.015933336690068245,-0.0069510843604803085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20eb_20.6.png,-0.3360796868801117,-0.06508368253707886,-0.08147121965885162,-0.10194456577301025,-0.028046024963259697,-0.023628482595086098,0.0461132638156414,-0.02148779109120369,0.021741939708590508,-0.003104275092482567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20eb_20.8.png,-0.33414730429649353,-0.06029251590371132,-0.07660236209630966,-0.10956080257892609,-0.029029380530118942,-0.026956191286444664,0.04656020551919937,-0.01659531146287918,0.02198747918009758,-0.002332087606191635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
25a_25.0.png,0.0003165900707244873,-0.07712672650814056,0.06974686682224274,-0.08090117573738098,0.044782765209674835,-0.016304729506373405,-0.06937897205352783,-0.038366224616765976,0.12230046093463898,0.009424099698662758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25a_25.10.png,-0.007901638746261597,-0.09279031306505203,0.028043799102306366,-0.09185267984867096,0.049910955131053925,-0.05882599204778671,-0.08935385942459106,-0.018757767975330353,0.2008485198020935,0.01524642575532198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
25a_25.2.png,0.011572152376174927,-0.07595700770616531,0.08114306628704071,-0.07648727297782898,0.046063780784606934,-0.006509013473987579,-0.06837530434131622,-0.03327278420329094,0.1268257200717926,0.01078698318451643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25a_25.4.png,0.022118747234344482,-0.07459012418985367,0.09035488963127136,-0.07359234988689423,0.04726151004433632,-0.0005506537854671478,-0.06959978491067886,-0.0324435830116272,0.12749262154102325,0.012981579639017582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25a_25.6.png,0.02188962697982788,-0.07255197316408157,0.08163890987634659,-0.06935948133468628,0.04943860322237015,-0.004927888512611389,-0.06487718969583511,-0.025569703429937363,0.12876732647418976,0.015390231274068356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
25a_25.8.png,0.03409114480018616,-0.0672854632139206,0.07463916391134262,-0.06745962798595428,0.051100850105285645,-0.007982878014445305,-0.05990806221961975,-0.006436798721551895,0.13592225313186646,0.01686999201774597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
25aw_25.0.png,0.06612655520439148,0.03002922236919403,0.037303902208805084,-0.14858676493167877,0.0293580275028944,-0.05937981605529785,-0.0846371054649353,-0.1062861979007721,0.251860648393631,-0.027399804443120956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25aw_25.10.png,0.15642103552818298,0.03561697155237198,0.058878473937511444,-0.14116548001766205,0.05726512521505356,-0.08085896074771881,-0.09534772485494614,-0.11279909312725067,0.29712697863578796,-0.013570706360042095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
25aw_25.2.png,0.06854075193405151,0.02407238818705082,0.0406087189912796,-0.14767198264598846,0.03269843012094498,-0.05684275925159454,-0.09190598130226135,-0.1295420378446579,0.2537946403026581,-0.024509631097316742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25aw_25.4.png,0.07750743627548218,0.018479205667972565,0.04136214032769203,-0.1431249976158142,0.03630075976252556,-0.05377992242574692,-0.0923667699098587,-0.13618923723697662,0.2553701102733612,-0.022541746497154236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25aw_25.6.png,0.09638097882270813,0.018309246748685837,0.04503173753619194,-0.13903366029262543,0.04074329510331154,-0.052345387637615204,-0.09074138104915619,-0.13202936947345734,0.2643214762210846,-0.020726196467876434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
25aw_25.8.png,0.12005630135536194,0.022731395438313484,0.05227016285061836,-0.13443054258823395,0.04853353649377823,-0.05699903517961502,-0.08883760869503021,-0.1187380775809288,0.27742287516593933,-0.018372904509305954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
25e_25.0.png,0.020227104425430298,0.02604517713189125,-0.0038083642721176147,0.05444447696208954,-0.006466791965067387,0.008344054222106934,0.08795421570539474,-0.0344785675406456,-0.004101363010704517,-0.03202676400542259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e_25.10.png,0.02548334002494812,0.031062118709087372,-0.019882582128047943,0.04707755520939827,-0.0004963483661413193,-0.0032894685864448547,0.08692335337400436,-0.023677032440900803,0.014805477112531662,-0.029278382658958435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
25e_25.2.png,0.0035526156425476074,0.019805602729320526,-0.010856930166482925,0.05339767038822174,-0.007806001231074333,0.004424750804901123,0.07876504212617874,-0.03779944032430649,-0.009840833954513073,-0.035170815885066986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25e_25.4.png,0.003466784954071045,0.017262432724237442,-0.014040656387805939,0.055586352944374084,-0.007666600868105888,0.0024676602333784103,0.07575088739395142,-0.04104688763618469,-0.010352539829909801,-0.03571975603699684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25e_25.6.png,4.7713518142700195e-05,0.013892976567149162,-0.015871264040470123,0.056108999997377396,-0.008189873769879341,0.002742856740951538,0.07487659156322479,-0.04377992823719978,-0.005915979854762554,-0.03487909585237503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
25e_25.8.png,0.010890692472457886,0.01985805481672287,-0.01955028623342514,0.05097458139061928,-0.004039150662720203,-0.0024606287479400635,0.07514544576406479,-0.038521431386470795,0.004110955633223057,-0.03359493240714073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
25eb_25.0.png,-0.14379164576530457,-0.004653665237128735,-0.08093036711215973,-0.0023554079234600067,-0.012564035132527351,-0.03419236093759537,-0.028435243293642998,-0.10664552450180054,-0.06198171153664589,0.006606490351259708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
